"Motion Junta 2 - STEP 2"
"          "

"Time      "	"MOTION_Junta2.ANG"
1.716000e+00	0.000000e+00
1.728000e+00	0.000000e+00
1.740000e+00	0.000000e+00
1.752000e+00	0.000000e+00
1.764000e+00	0.000000e+00
1.776000e+00	0.000000e+00
1.788000e+00	0.000000e+00
1.800000e+00	0.000000e+00
1.812000e+00	0.000000e+00
1.824000e+00	0.000000e+00
1.836000e+00	0.000000e+00
1.848000e+00	0.000000e+00
1.860000e+00	0.000000e+00
1.872000e+00	0.000000e+00
1.884000e+00	0.000000e+00
1.896000e+00	0.000000e+00
1.908000e+00	0.000000e+00
1.920000e+00	0.000000e+00
1.932000e+00	0.000000e+00
1.944000e+00	0.000000e+00
1.956000e+00	0.000000e+00
1.968000e+00	0.000000e+00
1.980000e+00	0.000000e+00
1.992000e+00	0.000000e+00
2.004000e+00	0.000000e+00
2.016000e+00	0.000000e+00
2.028000e+00	0.000000e+00
2.040000e+00	0.000000e+00
2.052000e+00	0.000000e+00
2.064000e+00	0.000000e+00
2.076000e+00	0.000000e+00
2.088000e+00	0.000000e+00
2.100000e+00	0.000000e+00
2.112000e+00	0.000000e+00
2.124000e+00	0.000000e+00
2.136000e+00	0.000000e+00
2.148000e+00	0.000000e+00
2.160000e+00	0.000000e+00
2.172000e+00	0.000000e+00
2.184000e+00	0.000000e+00
2.196000e+00	0.000000e+00
2.208000e+00	0.000000e+00
2.220000e+00	0.000000e+00
2.232000e+00	0.000000e+00
2.244000e+00	0.000000e+00
2.256000e+00	0.000000e+00
2.268000e+00	0.000000e+00
2.280000e+00	0.000000e+00
2.292000e+00	0.000000e+00
2.304000e+00	0.000000e+00
2.316000e+00	0.000000e+00
2.328000e+00	0.000000e+00
2.340000e+00	0.000000e+00
2.352000e+00	0.000000e+00
2.364000e+00	0.000000e+00
2.376000e+00	0.000000e+00
2.388000e+00	0.000000e+00
2.400000e+00	0.000000e+00
2.412000e+00	0.000000e+00
2.424000e+00	0.000000e+00
2.436000e+00	0.000000e+00
2.448000e+00	0.000000e+00
2.460000e+00	0.000000e+00
2.472000e+00	0.000000e+00
2.484000e+00	0.000000e+00
2.496000e+00	0.000000e+00
2.508000e+00	0.000000e+00
2.520000e+00	0.000000e+00
2.532000e+00	0.000000e+00
2.544000e+00	0.000000e+00
2.556000e+00	0.000000e+00
2.568000e+00	0.000000e+00
2.580000e+00	0.000000e+00
2.592000e+00	0.000000e+00
2.604000e+00	0.000000e+00
2.616000e+00	0.000000e+00
2.628000e+00	0.000000e+00
2.640000e+00	0.000000e+00
2.652000e+00	0.000000e+00
2.664000e+00	0.000000e+00
2.676000e+00	0.000000e+00
2.688000e+00	0.000000e+00
2.700000e+00	0.000000e+00
2.712000e+00	0.000000e+00
2.724000e+00	0.000000e+00
2.736000e+00	0.000000e+00
2.748000e+00	0.000000e+00
2.760000e+00	0.000000e+00
2.772000e+00	0.000000e+00
2.784000e+00	0.000000e+00
2.796000e+00	0.000000e+00
2.808000e+00	0.000000e+00
2.820000e+00	0.000000e+00
2.832000e+00	0.000000e+00
2.844000e+00	0.000000e+00
2.856000e+00	0.000000e+00
2.868000e+00	0.000000e+00
2.880000e+00	0.000000e+00
2.892000e+00	0.000000e+00
2.904000e+00	0.000000e+00
2.916000e+00	0.000000e+00
2.928000e+00	0.000000e+00
2.940000e+00	0.000000e+00
2.952000e+00	0.000000e+00
2.964000e+00	0.000000e+00
2.976000e+00	0.000000e+00
2.988000e+00	0.000000e+00
3.000000e+00	0.000000e+00
3.012000e+00	0.000000e+00
3.024000e+00	0.000000e+00
3.036000e+00	0.000000e+00
3.048000e+00	0.000000e+00
3.060000e+00	0.000000e+00
3.072000e+00	0.000000e+00
3.084000e+00	0.000000e+00
3.096000e+00	0.000000e+00
3.108000e+00	0.000000e+00
3.120000e+00	0.000000e+00
3.132000e+00	0.000000e+00
3.144000e+00	0.000000e+00
3.156000e+00	0.000000e+00
3.168000e+00	0.000000e+00
3.180000e+00	0.000000e+00
3.192000e+00	0.000000e+00
3.204000e+00	0.000000e+00
3.216000e+00	0.000000e+00
3.228000e+00	0.000000e+00
3.240000e+00	0.000000e+00
3.252000e+00	0.000000e+00
3.264000e+00	0.000000e+00
3.276000e+00	0.000000e+00
3.288000e+00	0.000000e+00
3.300000e+00	0.000000e+00
3.312000e+00	0.000000e+00
3.324000e+00	0.000000e+00
3.336000e+00	0.000000e+00
3.348000e+00	0.000000e+00
3.360000e+00	0.000000e+00
3.372000e+00	0.000000e+00
3.384000e+00	0.000000e+00
3.396000e+00	0.000000e+00
3.408000e+00	0.000000e+00
3.420000e+00	0.000000e+00
3.432000e+00	0.000000e+00
3.444000e+00	0.000000e+00
3.456000e+00	0.000000e+00
3.468000e+00	0.000000e+00
3.480000e+00	0.000000e+00
3.492000e+00	0.000000e+00
3.504000e+00	0.000000e+00
3.516000e+00	0.000000e+00
3.528000e+00	0.000000e+00
3.540000e+00	0.000000e+00
3.552000e+00	0.000000e+00
3.564000e+00	0.000000e+00
3.576000e+00	0.000000e+00
3.588000e+00	0.000000e+00
3.600000e+00	0.000000e+00
3.612000e+00	0.000000e+00
3.624000e+00	0.000000e+00
3.636000e+00	0.000000e+00
3.648000e+00	0.000000e+00
3.660000e+00	0.000000e+00
3.672000e+00	0.000000e+00
3.684000e+00	0.000000e+00
3.696000e+00	0.000000e+00
3.708000e+00	0.000000e+00
3.720000e+00	0.000000e+00
3.732000e+00	0.000000e+00
3.744000e+00	0.000000e+00
3.756000e+00	0.000000e+00
3.768000e+00	0.000000e+00
3.780000e+00	0.000000e+00
3.792000e+00	0.000000e+00
3.804000e+00	0.000000e+00
3.816000e+00	0.000000e+00
3.828000e+00	0.000000e+00
3.840000e+00	0.000000e+00
3.852000e+00	0.000000e+00
3.864000e+00	0.000000e+00
3.876000e+00	0.000000e+00
3.888000e+00	0.000000e+00
3.900000e+00	0.000000e+00
3.912000e+00	0.000000e+00
3.924000e+00	0.000000e+00
3.936000e+00	0.000000e+00
3.948000e+00	0.000000e+00
3.960000e+00	0.000000e+00
3.972000e+00	0.000000e+00
3.984000e+00	0.000000e+00
3.996000e+00	0.000000e+00
4.008000e+00	-7.180800e-04
4.020000e+00	-4.470000e-03
4.032000e+00	-1.139712e-02
4.044000e+00	-2.146056e-02
4.056000e+00	-3.462144e-02
4.068000e+00	-5.084088e-02
4.080000e+00	-7.008000e-02
4.092000e+00	-9.229992e-02
4.104000e+00	-1.174618e-01
4.116000e+00	-1.455266e-01
4.128000e+00	-1.764557e-01
4.140000e+00	-2.102100e-01
4.152000e+00	-2.467507e-01
4.164000e+00	-2.860390e-01
4.176000e+00	-3.280358e-01
4.188000e+00	-3.727025e-01
4.200000e+00	-4.200000e-01
4.212000e+00	-4.698895e-01
4.224000e+00	-5.223322e-01
4.236000e+00	-5.772890e-01
4.248000e+00	-6.347213e-01
4.260000e+00	-6.945900e-01
4.272000e+00	-7.568563e-01
4.284000e+00	-8.214814e-01
4.296000e+00	-8.884262e-01
4.308000e+00	-9.576521e-01
4.320000e+00	-1.029120e+00
4.332000e+00	-1.102791e+00
4.344000e+00	-1.178627e+00
4.356000e+00	-1.256587e+00
4.368000e+00	-1.336635e+00
4.380000e+00	-1.418730e+00
4.392000e+00	-1.502834e+00
4.404000e+00	-1.588908e+00
4.416000e+00	-1.676913e+00
4.428000e+00	-1.766810e+00
4.440000e+00	-1.858560e+00
4.452000e+00	-1.952125e+00
4.464000e+00	-2.047465e+00
4.476000e+00	-2.144542e+00
4.488000e+00	-2.243316e+00
4.500000e+00	-2.343750e+00
4.512000e+00	-2.445804e+00
4.524000e+00	-2.549438e+00
4.536000e+00	-2.654615e+00
4.548000e+00	-2.761295e+00
4.560000e+00	-2.869440e+00
4.572000e+00	-2.979010e+00
4.584000e+00	-3.089967e+00
4.596000e+00	-3.202272e+00
4.608000e+00	-3.315886e+00
4.620000e+00	-3.430770e+00
4.632000e+00	-3.546885e+00
4.644000e+00	-3.664193e+00
4.656000e+00	-3.782653e+00
4.668000e+00	-3.902229e+00
4.680000e+00	-4.022880e+00
4.692000e+00	-4.144568e+00
4.704000e+00	-4.267254e+00
4.716000e+00	-4.390899e+00
4.728000e+00	-4.515464e+00
4.740000e+00	-4.640910e+00
4.752000e+00	-4.767199e+00
4.764000e+00	-4.894291e+00
4.776000e+00	-5.022148e+00
4.788000e+00	-5.150730e+00
4.800000e+00	-5.280000e+00
4.812000e+00	-5.409918e+00
4.824000e+00	-5.540444e+00
4.836000e+00	-5.671541e+00
4.848000e+00	-5.803169e+00
4.860000e+00	-5.935290e+00
4.872000e+00	-6.067864e+00
4.884000e+00	-6.200853e+00
4.896000e+00	-6.334218e+00
4.908000e+00	-6.467920e+00
4.920000e+00	-6.601920e+00
4.932000e+00	-6.736179e+00
4.944000e+00	-6.870659e+00
4.956000e+00	-7.005319e+00
4.968000e+00	-7.140123e+00
4.980000e+00	-7.275030e+00
4.992000e+00	-7.410002e+00
5.004000e+00	-7.545000e+00
5.016000e+00	-7.679985e+00
5.028000e+00	-7.814918e+00
5.040000e+00	-7.949760e+00
5.052000e+00	-8.084473e+00
5.064000e+00	-8.219017e+00
5.076000e+00	-8.353354e+00
5.088000e+00	-8.487444e+00
5.100000e+00	-8.621250e+00
5.112000e+00	-8.754732e+00
5.124000e+00	-8.887850e+00
5.136000e+00	-9.020567e+00
5.148000e+00	-9.152843e+00
5.160000e+00	-9.284640e+00
5.172000e+00	-9.415918e+00
5.184000e+00	-9.546639e+00
5.196000e+00	-9.676764e+00
5.208000e+00	-9.806254e+00
5.220000e+00	-9.935070e+00
5.232000e+00	-1.006317e+01
5.244000e+00	-1.019052e+01
5.256000e+00	-1.031709e+01
5.268000e+00	-1.044282e+01
5.280000e+00	-1.056768e+01
5.292000e+00	-1.069164e+01
5.304000e+00	-1.081465e+01
5.316000e+00	-1.093667e+01
5.328000e+00	-1.105767e+01
5.340000e+00	-1.117761e+01
5.352000e+00	-1.129645e+01
5.364000e+00	-1.141414e+01
5.376000e+00	-1.153066e+01
5.388000e+00	-1.164596e+01
5.400000e+00	-1.176000e+01
5.412000e+00	-1.187275e+01
5.424000e+00	-1.198416e+01
5.436000e+00	-1.209419e+01
5.448000e+00	-1.220282e+01
5.460000e+00	-1.230999e+01
5.472000e+00	-1.241567e+01
5.484000e+00	-1.251983e+01
5.496000e+00	-1.262241e+01
5.508000e+00	-1.272339e+01
5.520000e+00	-1.282272e+01
5.532000e+00	-1.292037e+01
5.544000e+00	-1.301629e+01
5.556000e+00	-1.311045e+01
5.568000e+00	-1.320281e+01
5.580000e+00	-1.329333e+01
5.592000e+00	-1.338197e+01
5.604000e+00	-1.346869e+01
5.616000e+00	-1.355346e+01
5.628000e+00	-1.363623e+01
5.640000e+00	-1.371696e+01
5.652000e+00	-1.379562e+01
5.664000e+00	-1.387217e+01
5.676000e+00	-1.394657e+01
5.688000e+00	-1.401877e+01
5.700000e+00	-1.408875e+01
5.712000e+00	-1.415646e+01
5.724000e+00	-1.422186e+01
5.736000e+00	-1.428492e+01
5.748000e+00	-1.434559e+01
5.760000e+00	-1.440384e+01
5.772000e+00	-1.445963e+01
5.784000e+00	-1.451291e+01
5.796000e+00	-1.456366e+01
5.808000e+00	-1.461182e+01
5.820000e+00	-1.465737e+01
5.832000e+00	-1.470026e+01
5.844000e+00	-1.474046e+01
5.856000e+00	-1.477792e+01
5.868000e+00	-1.481260e+01
5.880000e+00	-1.484448e+01
5.892000e+00	-1.487350e+01
5.904000e+00	-1.489964e+01
5.916000e+00	-1.492284e+01
5.928000e+00	-1.494308e+01
5.940000e+00	-1.496031e+01
5.952000e+00	-1.497449e+01
5.964000e+00	-1.498559e+01
5.976000e+00	-1.499357e+01
5.988000e+00	-1.499839e+01
6.000000e+00	-1.500000e+01


